853,Murry Goodee,Sales,Male,Consulting & Strategy,Business Strategy,skill,eCommerce Strategy,4,True,1910,9,2,9,100,27,1,LIGHT SUPERVISION
853,Murry Goodee,Sales,Male,Consulting & Strategy,C-Suite Engagement,skill,C-Suite Engagement,2,True,1910,9,2,9,66,46,1,HEAVY SUPERVISION
853,Murry Goodee,Sales,Male,Languages,Cantonese,skill,Cantonese,3,True,1910,9,2,3,73,52,1,LIGHT SUPERVISION
853,Murry Goodee,Sales,Male,Languages,Mandarin,skill,Mandarin,3,True,1910,9,2,3,153,109,1,LIGHT SUPERVISION
853,Murry Goodee,Sales,Male,Languages,English,skill,English,3,True,1910,9,2,3,3,3,1,LIGHT SUPERVISION
853,Murry Goodee,Sales,Male,Technology,3D/VR/AR,skill,3D/VR/AR,3,True,1910,9,2,12,159,114,1,LIGHT SUPERVISION
853,Murry Goodee,Sales,Male,Technology,API Design,skill,API Design,4,True,1910,9,2,12,197,145,1,LIGHT SUPERVISION
853,Murry Goodee,Sales,Male,Technology,Big Data,skill,Big Data,3,True,1910,9,2,12,18,12,1,LIGHT SUPERVISION
853,Murry Goodee,Sales,Male,Technology,ChatBot,skill,ChatBot,4,True,1910,9,2,12,149,106,1,LIGHT SUPERVISION
853,Murry Goodee,Sales,Male,Technology,Cloud Architecture,skill,Cloud Architecture,4,True,1910,9,2,12,172,126,1,LIGHT SUPERVISION
853,Murry Goodee,Sales,Male,Technology,Commerce Platforms,skill,Commerce Platforms,4,True,1910,9,2,12,10,7,1,LIGHT SUPERVISION
853,Murry Goodee,Sales,Male,Technology,Connected Devices/IoT,skill,Connected Devices/IoT,3,True,1910,9,2,12,214,155,1,LIGHT SUPERVISION
853,Murry Goodee,Sales,Male,Technology,Enterprise Architecture,skill,Enterprise Architecture,4,True,1910,9,2,12,169,124,1,LIGHT SUPERVISION
853,Murry Goodee,Sales,Male,Technology,Front-end Applications,skill,Front-end Applications,2,True,1910,9,2,12,2,2,1,HEAVY SUPERVISION
853,Murry Goodee,Sales,Male,Technology,Full-stack,skill,Full-stack,4,True,1910,9,2,12,115,83,1,LIGHT SUPERVISION
853,Murry Goodee,Sales,Male,Technology,Web Development,skill,Web Development,3,True,1910,9,2,12,83,64,1,LIGHT SUPERVISION
853,Murry Goodee,Sales,Male,Technology,W3C Accessibility Development,skill,W3C Accessibility Development,3,True,1910,9,2,12,58,40,1,LIGHT SUPERVISION
853,Murry Goodee,Sales,Male,Technology,Software Design,skill,Software Design,4,True,1910,9,2,12,91,71,1,LIGHT SUPERVISION
853,Murry Goodee,Sales,Male,Technology,Social/WeChat,skill,Social/WeChat,4,True,1910,9,2,12,166,120,1,LIGHT SUPERVISION
853,Murry Goodee,Sales,Male,Technology,Social/Facebook,skill,Social/Facebook,4,True,1910,9,2,12,284,202,1,LIGHT SUPERVISION
853,Murry Goodee,Sales,Male,Technology,Prototyping,skill,Prototyping,2,True,1910,9,2,12,11,8,1,HEAVY SUPERVISION
853,Murry Goodee,Sales,Male,Technology,Mobile Applications,skill,Mobile Applications,2,True,1910,9,2,12,289,205,1,HEAVY SUPERVISION
853,Murry Goodee,Sales,Male,Technology,Machine Learning,skill,Machine Learning,2,True,1910,9,2,12,35,23,1,HEAVY SUPERVISION
853,Murry Goodee,Sales,Male,Technology,Infrastructure/DevOps,skill,Infrastructure/DevOps,2,True,1910,9,2,12,44,29,1,HEAVY SUPERVISION
853,Murry Goodee,Sales,Male,Technology,Functional Specifications,skill,Functional Specifications,4,True,1910,9,2,12,20,14,1,LIGHT SUPERVISION
853,Murry Goodee,Sales,Male,Business Skills,Pitching,skill,Pitching,3,True,1910,9,2,1,69,50,1,LIGHT SUPERVISION
853,Murry Goodee,Sales,Male,Business Skills,Conducting Interviews,skill,Conducting Interviews,4,True,1910,9,2,1,206,150,1,LIGHT SUPERVISION
853,Murry Goodee,Sales,Male,Business Skills,Client Relations,skill,Client Relations,4,True,1910,9,2,1,90,70,1,LIGHT SUPERVISION
853,Murry Goodee,Sales,Male,Business Skills,Client Presentations,skill,Client Presentations,3,True,1910,9,2,1,261,189,1,LIGHT SUPERVISION
853,Murry Goodee,Sales,Male,Business Skills,Public Speaking,skill,Public Speaking,3,True,1910,9,2,1,74,53,1,LIGHT SUPERVISION
853,Murry Goodee,Sales,Male,Business Skills,Selling Work,skill,Selling Work,3,True,1910,9,2,1,150,107,1,LIGHT SUPERVISION
853,Murry Goodee,Sales,Male,Consulting & Strategy,Business Strategy,skill,Commercial Strategy,2,True,1910,9,2,9,97,27,1,HEAVY SUPERVISION
853,Murry Goodee,Sales,Male,Consulting & Strategy,Business Strategy,skill,Ecosystem Strategy,2,True,1910,9,2,9,171,27,1,HEAVY SUPERVISION
853,Murry Goodee,Sales,Male,Consulting & Strategy,Business Strategy,skill,Innovation Strategy,3,True,1910,9,2,9,32,27,1,LIGHT SUPERVISION
853,Murry Goodee,Sales,Male,Consulting & Strategy,Business Strategy,skill,Omnichannel Strategy,3,True,1910,9,2,9,218,27,1,LIGHT SUPERVISION
853,Murry Goodee,Sales,Male,Consulting & Strategy,Business Strategy,skill,eCommerce Strategy,4,True,1910,9,2,9,100,27,1,LIGHT SUPERVISION
853,Murry Goodee,Sales,Male,Consulting & Strategy,C-Suite Engagement,skill,C-Suite Engagement,2,True,1910,9,2,9,66,46,1,HEAVY SUPERVISION
853,Murry Goodee,Sales,Male,Languages,Cantonese,skill,Cantonese,3,True,1910,9,2,3,73,52,1,LIGHT SUPERVISION
853,Murry Goodee,Sales,Male,Languages,Mandarin,skill,Mandarin,3,True,1910,9,2,3,153,109,1,LIGHT SUPERVISION
853,Murry Goodee,Sales,Male,Languages,English,skill,English,3,True,1910,9,2,3,3,3,1,LIGHT SUPERVISION
853,Murry Goodee,Sales,Male,Technology,3D/VR/AR,skill,3D/VR/AR,3,True,1910,9,2,12,159,114,1,LIGHT SUPERVISION
853,Murry Goodee,Sales,Male,Technology,API Design,skill,API Design,4,True,1910,9,2,12,197,145,1,LIGHT SUPERVISION
853,Murry Goodee,Sales,Male,Technology,Big Data,skill,Big Data,3,True,1910,9,2,12,18,12,1,LIGHT SUPERVISION
853,Murry Goodee,Sales,Male,Technology,CMS Platforms,skill,CMS Platforms,4,True,1910,9,2,12,215,156,1,LIGHT SUPERVISION
853,Murry Goodee,Sales,Male,Technology,ChatBot,skill,ChatBot,4,True,1910,9,2,12,149,106,1,LIGHT SUPERVISION
853,Murry Goodee,Sales,Male,Technology,Cloud Architecture,skill,Cloud Architecture,4,True,1910,9,2,12,172,126,1,LIGHT SUPERVISION
853,Murry Goodee,Sales,Male,Technology,Commerce Platforms,skill,Commerce Platforms,4,True,1910,9,2,12,10,7,1,LIGHT SUPERVISION
853,Murry Goodee,Sales,Male,Technology,Connected Devices/IoT,skill,Connected Devices/IoT,3,True,1910,9,2,12,214,155,1,LIGHT SUPERVISION
853,Murry Goodee,Sales,Male,Technology,Enterprise Architecture,skill,Enterprise Architecture,4,True,1910,9,2,12,169,124,1,LIGHT SUPERVISION
853,Murry Goodee,Sales,Male,Technology,Front-end Applications,skill,Front-end Applications,2,True,1910,9,2,12,2,2,1,HEAVY SUPERVISION
853,Murry Goodee,Sales,Male,Technology,Full-stack,skill,Full-stack,4,True,1910,9,2,12,115,83,1,LIGHT SUPERVISION
339,Eliza Kelly,Marketing,Female,Languages,English,skill,English,4,True,942,6,1,3,3,3,1,LIGHT SUPERVISION
339,Eliza Kelly,Marketing,Female,Consulting & Strategy,Vision Setting,skill,Vision Setting,2,True,942,6,1,9,110,80,1,HEAVY SUPERVISION
339,Eliza Kelly,Marketing,Female,Consulting & Strategy,Social Strategy,skill,Social Playbook,2,True,942,6,1,9,291,98,1,HEAVY SUPERVISION
339,Eliza Kelly,Marketing,Female,Consulting & Strategy,Social Strategy,skill,Social Media Audit,2,True,942,6,1,9,36,98,1,HEAVY SUPERVISION
339,Eliza Kelly,Marketing,Female,Consulting & Strategy,Provocations,skill,Provocations,2,True,942,6,1,9,129,92,1,HEAVY SUPERVISION
339,Eliza Kelly,Marketing,Female,Consulting & Strategy,Product Strategy,skill,Product Strategy,2,True,942,6,1,9,141,100,1,HEAVY SUPERVISION
339,Eliza Kelly,Marketing,Female,Consulting & Strategy,Go to Market Strategy,skill,Go to Market Strategy,2,True,942,6,1,9,70,51,1,HEAVY SUPERVISION
339,Eliza Kelly,Marketing,Female,Consulting & Strategy,Discovery and Diagnosis,skill,Discovery and Diagnosis,2,True,942,6,1,9,138,99,1,HEAVY SUPERVISION
339,Eliza Kelly,Marketing,Female,Consulting & Strategy,Customer Decision Journey,skill,Customer Decision Journey,2,True,942,6,1,9,59,41,1,HEAVY SUPERVISION
339,Eliza Kelly,Marketing,Female,Consulting & Strategy,Creative Strategy,skill,Creative Development Research,3,True,942,6,1,9,272,55,1,LIGHT SUPERVISION
339,Eliza Kelly,Marketing,Female,Consulting & Strategy,Creative Strategy,skill,Creative Briefing - Social and Content,3,True,942,6,1,9,250,55,1,LIGHT SUPERVISION
339,Eliza Kelly,Marketing,Female,Consulting & Strategy,Creative Strategy,skill,Creative Briefing - Campaigns,3,True,942,6,1,9,231,55,1,LIGHT SUPERVISION
339,Eliza Kelly,Marketing,Female,Consulting & Strategy,Content Strategy,skill,Content Strategy,2,True,942,6,1,9,193,142,1,HEAVY SUPERVISION
339,Eliza Kelly,Marketing,Female,Consulting & Strategy,Connections Strategy,skill,Connections Strategy,2,True,942,6,1,9,233,170,1,HEAVY SUPERVISION
339,Eliza Kelly,Marketing,Female,Consulting & Strategy,Business Case-Making,skill,Business Case-Making,2,True,942,6,1,9,137,97,1,HEAVY SUPERVISION
339,Eliza Kelly,Marketing,Female,Consulting & Strategy,C-Suite Engagement,skill,C-Suite Engagement,2,True,942,6,1,9,66,46,1,HEAVY SUPERVISION
339,Eliza Kelly,Marketing,Female,Consulting & Strategy,Business Strategy,skill,eCommerce Strategy,2,True,942,6,1,9,100,27,1,HEAVY SUPERVISION
339,Eliza Kelly,Marketing,Female,Consulting & Strategy,Business Strategy,skill,Strategic Intent,2,True,942,6,1,9,29,27,1,HEAVY SUPERVISION
339,Eliza Kelly,Marketing,Female,Consulting & Strategy,Business Strategy,skill,Omnichannel Strategy,2,True,942,6,1,9,218,27,1,HEAVY SUPERVISION
339,Eliza Kelly,Marketing,Female,Consulting & Strategy,Business Strategy,skill,Mobile Strategy,2,True,942,6,1,9,17,27,1,HEAVY SUPERVISION
339,Eliza Kelly,Marketing,Female,Consulting & Strategy,Business Strategy,skill,Membership Strategy,2,True,942,6,1,9,53,27,1,HEAVY SUPERVISION
339,Eliza Kelly,Marketing,Female,Consulting & Strategy,Business Strategy,skill,Innovation Strategy,2,True,942,6,1,9,32,27,1,HEAVY SUPERVISION
339,Eliza Kelly,Marketing,Female,Consulting & Strategy,Business Strategy,skill,Ecosystem Strategy,2,True,942,6,1,9,171,27,1,HEAVY SUPERVISION
339,Eliza Kelly,Marketing,Female,Consulting & Strategy,Business Strategy,skill,Commercial Strategy,2,True,942,6,1,9,97,27,1,HEAVY SUPERVISION
339,Eliza Kelly,Marketing,Female,Consulting & Strategy,Brand Strategy,skill,Identity Systems,2,True,942,6,1,9,13,58,1,HEAVY SUPERVISION
339,Eliza Kelly,Marketing,Female,Consulting & Strategy,Brand Strategy,skill,Brand Worlds,2,True,942,6,1,9,119,58,1,HEAVY SUPERVISION
339,Eliza Kelly,Marketing,Female,Consulting & Strategy,Brand Strategy,skill,Brand Playbook,3,True,942,6,1,9,85,58,1,LIGHT SUPERVISION
339,Eliza Kelly,Marketing,Female,Consulting & Strategy,Brand Strategy,skill,Brand Architecture,2,True,942,6,1,9,52,58,1,HEAVY SUPERVISION
339,Eliza Kelly,Marketing,Female,Consulting & Strategy,Acquisition Strategy,skill,Acquisition Strategy,2,True,942,6,1,9,64,45,1,HEAVY SUPERVISION
339,Eliza Kelly,Marketing,Female,Concepting,Marketing Concepting,skill,Marketing Concepting,3,True,942,6,1,10,240,174,1,LIGHT SUPERVISION
339,Eliza Kelly,Marketing,Female,Concepting,Integrated Concepting,skill,Integrated Concepting,3,True,942,6,1,10,50,34,1,LIGHT SUPERVISION
339,Eliza Kelly,Marketing,Female,Concepting,TV Concepting,skill,TV Concepting,3,True,942,6,1,10,180,133,1,LIGHT SUPERVISION
339,Eliza Kelly,Marketing,Female,Concepting,Social Campaign Concepting,skill,Social Campaign Concepting,3,True,942,6,1,10,162,117,1,LIGHT SUPERVISION
339,Eliza Kelly,Marketing,Female,Concepting,Radio Concepting,skill,Radio Concepting,3,True,942,6,1,10,251,181,1,LIGHT SUPERVISION
339,Eliza Kelly,Marketing,Female,Concepting,Product / Service Concepting,skill,Product / Service Concepting,3,True,942,6,1,10,30,19,1,LIGHT SUPERVISION
339,Eliza Kelly,Marketing,Female,Concepting,Print Concepting,skill,Print Concepting,3,True,942,6,1,10,61,42,1,LIGHT SUPERVISION
339,Eliza Kelly,Marketing,Female,Concepting,Online Content Concepting - Short Form,skill,Online Content Concepting - Short Form,3,True,942,6,1,10,279,198,1,LIGHT SUPERVISION
339,Eliza Kelly,Marketing,Female,Concepting,Online Content Concepting - Series,skill,Online Content Concepting - Series,3,True,942,6,1,10,295,208,1,LIGHT SUPERVISION
339,Eliza Kelly,Marketing,Female,Concepting,Online Content Concepting - Long Form,skill,Online Content Concepting - Long Form,3,True,942,6,1,10,241,175,1,LIGHT SUPERVISION
339,Eliza Kelly,Marketing,Female,Production,Web & Mobile Development,skill,Mobile App Dev Production,3,True,942,6,1,8,94,9,1,LIGHT SUPERVISION
339,Eliza Kelly,Marketing,Female,Production,Web & Mobile Development,skill,Light Website Dev Production,3,True,942,6,1,8,37,9,1,LIGHT SUPERVISION
339,Eliza Kelly,Marketing,Female,Production,Web & Mobile Development,skill,Large-scale / Enterprise Website Dev Production,2,True,942,6,1,8,26,9,1,HEAVY SUPERVISION
339,Eliza Kelly,Marketing,Female,Production,Web & Mobile Development,skill,"Global, Multi-market and Localization Production",3,True,942,6,1,8,12,9,1,LIGHT SUPERVISION
339,Eliza Kelly,Marketing,Female,Production,Web & Mobile Development,skill,CMS Implementation Production,3,True,942,6,1,8,199,9,1,LIGHT SUPERVISION
339,Eliza Kelly,Marketing,Female,Production,Research Production,skill,Research Production,2,True,942,6,1,8,188,138,1,HEAVY SUPERVISION
339,Eliza Kelly,Marketing,Female,Production,Prototype Production,skill,Prototype Production,2,True,942,6,1,8,266,193,1,HEAVY SUPERVISION
339,Eliza Kelly,Marketing,Female,Production,Product Development,skill,Software Product / Service Management,2,True,942,6,1,8,255,173,1,HEAVY SUPERVISION
339,Eliza Kelly,Marketing,Female,Production,Product Development,skill,Hardware Product Management,2,True,942,6,1,8,111,173,1,HEAVY SUPERVISION
339,Eliza Kelly,Marketing,Female,Production,Pitch Production,skill,Pitch Production,3,True,942,6,1,8,271,195,1,LIGHT SUPERVISION
339,Eliza Kelly,Marketing,Female,Production,"Media Planning, Buying and Connections",skill,Media Optimization and Reporting Production,2,True,942,6,1,8,227,61,1,HEAVY SUPERVISION
339,Eliza Kelly,Marketing,Female,Production,"Media Planning, Buying and Connections",skill,Media Buying and Trafficking Production,2,True,942,6,1,8,99,61,1,HEAVY SUPERVISION
339,Eliza Kelly,Marketing,Female,Production,"Media Planning, Buying and Connections",skill,Connections / Strategy Production,3,True,942,6,1,8,270,61,1,LIGHT SUPERVISION
339,Eliza Kelly,Marketing,Female,Production,Game Development Production,skill,Game Development Production,2,True,942,6,1,8,257,186,1,HEAVY SUPERVISION
339,Eliza Kelly,Marketing,Female,Production,Events & Installations Production,skill,Events & Installations Production,2,True,942,6,1,8,187,137,1,HEAVY SUPERVISION
339,Eliza Kelly,Marketing,Female,Production,Data Science and Visualization Production,skill,Data Science and Visualization Production,1,True,942,6,1,8,82,63,1,HEAVY SUPERVISION
339,Eliza Kelly,Marketing,Female,Production,Content Production,skill,Social Influencer / Talent Management,3,True,942,6,1,8,195,153,1,LIGHT SUPERVISION
339,Eliza Kelly,Marketing,Female,Production,Content Production,skill,Midweight Production,4,True,942,6,1,8,65,153,1,LIGHT SUPERVISION
339,Eliza Kelly,Marketing,Female,Production,Content Production,skill,Lightweight Content Production,4,True,942,6,1,8,288,153,1,LIGHT SUPERVISION
339,Eliza Kelly,Marketing,Female,Production,Content Production,skill,Heavyweight Video Production,4,True,942,6,1,8,276,153,1,LIGHT SUPERVISION
339,Eliza Kelly,Marketing,Female,Production,Content Production,skill,CG / Motion Production,3,True,942,6,1,8,290,153,1,LIGHT SUPERVISION
339,Eliza Kelly,Marketing,Female,Production,Connected Spaces Production,skill,Connected Spaces Production,1,True,942,6,1,8,81,60,1,HEAVY SUPERVISION
339,Eliza Kelly,Marketing,Female,Production,Commerce Production,skill,Commerce Production,2,True,942,6,1,8,143,102,1,HEAVY SUPERVISION
339,Eliza Kelly,Marketing,Female,Production,Campaign,skill,Social Media Campaign Production,4,True,942,6,1,8,147,159,1,LIGHT SUPERVISION
339,Eliza Kelly,Marketing,Female,Production,Campaign,skill,SEM Campaign Production,3,True,942,6,1,8,103,159,1,LIGHT SUPERVISION
339,Eliza Kelly,Marketing,Female,Production,Campaign,skill,Print Campaign Production,3,True,942,6,1,8,223,159,1,LIGHT SUPERVISION
339,Eliza Kelly,Marketing,Female,Production,Campaign,skill,OOH / DOOH Production,4,True,942,6,1,8,277,159,1,LIGHT SUPERVISION
339,Eliza Kelly,Marketing,Female,Production,Campaign,skill,OLA Production,4,True,942,6,1,8,249,159,1,LIGHT SUPERVISION
339,Eliza Kelly,Marketing,Female,Production,Campaign,skill,Multi-cultural Campaign Production,4,True,942,6,1,8,208,159,1,LIGHT SUPERVISION
339,Eliza Kelly,Marketing,Female,Production,Campaign,skill,Integrated Campaign Production,4,True,942,6,1,8,209,159,1,LIGHT SUPERVISION
339,Eliza Kelly,Marketing,Female,Production,Campaign,skill,Global / Multi-market Campaign Production,4,True,942,6,1,8,238,159,1,LIGHT SUPERVISION
339,Eliza Kelly,Marketing,Female,Production,Campaign,skill,CRM Production,2,True,942,6,1,8,292,159,1,HEAVY SUPERVISION
339,Eliza Kelly,Marketing,Female,Production,Business Strategy Production,skill,Business Strategy Production,2,True,942,6,1,8,242,176,1,HEAVY SUPERVISION
339,Eliza Kelly,Marketing,Female,Production,Business Consulting,skill,Technology Consulting Production,1,True,942,6,1,8,203,15,1,HEAVY SUPERVISION
339,Eliza Kelly,Marketing,Female,Production,Business Consulting,skill,Product / Service Innovation Production,2,True,942,6,1,8,213,15,1,HEAVY SUPERVISION
339,Eliza Kelly,Marketing,Female,Production,Business Consulting,skill,Management Consulting Production,1,True,942,6,1,8,148,15,1,HEAVY SUPERVISION
339,Eliza Kelly,Marketing,Female,Production,Brand Development Production,skill,Brand Development Production,3,True,942,6,1,8,15,10,1,LIGHT SUPERVISION
339,Eliza Kelly,Marketing,Female,Production,Account Operations,skill,Account Operations,2,True,942,6,1,8,123,88,1,HEAVY SUPERVISION
339,Eliza Kelly,Marketing,Female,Production,Accelerator / Venture Studio Production,skill,Accelerator / Venture Studio Production,0,False,942,6,1,8,34,22,1,WANTS TO LEARN
339,Eliza Kelly,Marketing,Female,Production,AR / VR / MR Production,skill,AR / VR / MR Production,0,False,942,6,1,8,132,95,1,WANTS TO LEARN
339,Eliza Kelly,Marketing,Female,Production,AI / ML Production,skill,AI / ML Production,0,False,942,6,1,8,226,164,1,WANTS TO LEARN
339,Eliza Kelly,Marketing,Female,Concepting,Digital Activation Concepting,skill,Digital Activation Concepting,2,True,942,6,1,10,211,152,1,HEAVY SUPERVISION
339,Eliza Kelly,Marketing,Female,Concepting,Brand Strategy Concepting,skill,Brand Strategy Concepting,2,True,942,6,1,10,87,67,1,HEAVY SUPERVISION
339,Eliza Kelly,Marketing,Female,Business Skills,Selling Work,skill,Selling Work,3,True,942,6,1,1,150,107,1,LIGHT SUPERVISION
339,Eliza Kelly,Marketing,Female,Business Skills,Public Speaking,skill,Public Speaking,4,True,942,6,1,1,74,53,1,LIGHT SUPERVISION
339,Eliza Kelly,Marketing,Female,Business Skills,Client Relations,skill,Client Relations,3,True,942,6,1,1,90,70,1,LIGHT SUPERVISION
339,Eliza Kelly,Marketing,Female,Business Skills,Conducting Interviews,skill,Conducting Interviews,3,True,942,6,1,1,206,150,1,LIGHT SUPERVISION
339,Eliza Kelly,Marketing,Female,Business Skills,Cross Office Collaboration,skill,Cross Office Collaboration,4,True,942,6,1,1,243,177,1,LIGHT SUPERVISION
